43718,ACC,3200,1,Full Term ... 02-SEP to 17-DEC,Day,ACCOUNTING MENTORSHIP,Weidman,   ,Main, ,0,150,0,0,20,130
40559,MKT,9391,1,Full Term ... 02-SEP to 17-DEC,Evening,BUSINESS TO BUSINESS MARKETING,STAFF,R       1830 1945 BUNCE 321 (Class) R       2000 2115 BUNCE 321 (Class),Main,,3,24,0,0,24,0,24
40522,MKT,9403,1,Full Term ... 02-SEP to 17-DEC,Evening,STRATEGIC MARKETING MANAGMENT,Lucius,T       1830 1945 BUNCE 156 (Class) T       2000 2115 BUNCE 156 (Class),Main,,3,25,0,0,26,-1,32
40515,MKT,9411,1,Full Term ... 02-SEP to 17-DEC,Day,SUPV INTERNSHIP MRKT,STAFF,   ,Main,,3,0,0,0,3,-3,
42310,MKT,9500,1,Full Term ... 02-SEP to 17-DEC,Evening,MARKETING MANAGEMENT,Lewis,R       1830 1945 ENTPRZ 514 (Class) R       2000 2115 ENTPRZ 514 (Class),Main,,3,24,0,0,11,13,40
43495,MKT,9575,1,Full Term ... 02-SEP to 17-DEC,Evening,INTRO LOGISTICS SPPLY CHN MGT,STAFF,M       1830 1945 BUNCE 156 (Class) M       2000 2115 BUNCE 156 (Class),Main,,3,5,0,0,3,2,32
43513,MPI,501,1,GSBS-S Term ... 02-SEP to 17-DEC,Evening,FUND OF BIOCH & MOL BIOLOGY I WILL BEGIN ON AUGUST 28th,Biswas,R       1700 2000 AC-S 279 (Class),Stratford,Materials Required,3,10,0,0,0,10,150
43514,MPI,502,1,GSBS-S Term ... 02-SEP to 17-DEC,Evening,FUND OF CELL BIOLOGY II,Markov,W       1700 2000 AC-S 279 (Class),Stratford,Materials Required,3,10,0,0,0,10,150
43515,MPI,503,1,GSBS-S Term ... 02-SEP to 17-DEC,Day,MOL PATH & IMMUNO SEMINAR,GallagherIacono,MT      0900 1000   (Class) W       1300 1400   (Class),Stratford,,2,10,0,0,0,10,
43529,MPI,603,1,GSBS-S Term ... 02-SEP to 17-DEC,Day,MOL PATH & IMMUNO READINGS II Readings in MPI-I,STAFF,   ,Stratford,,2,10,0,0,0,10,
43516,MPI,680,1,GSBS-S Term ... 02-SEP to 17-DEC,Day,MOL PATH & IMMUN LAB ROT I MSMPI Students Only,STAFF,   ,Stratford,,1,10,0,0,0,10,
43517,MPI,681,1,GSBS-S Term ... 02-SEP to 17-DEC,Day,MOL PATH & IMMUN LAB ROT II MSMPI Students Only,STAFF,   ,Stratford,,1,10,0,0,0,10,
43530,MPI,690,1,GSBS-S Term ... 02-SEP to 17-DEC,Day,MOL PATH & IMMUN THESIS RSRCH Permission by Investigator,STAFF,   ,Stratford,,5,0,0,0,0,0,
41470,MUS,1053,1,Full Term ... 02-SEP to 17-DEC,Day,STUDENT RECITALS,Depasquale,W       1530 1645 WILSON 101 (Class),Main,,0,250,0,0,110,140,300
42262,MUS,1101,1,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Appleby-Wineberg,   ,Main,,4,5,0,0,0,5,
42263,MUS,1101,2,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Atanasiu,   ,Main,,4,5,0,0,0,5,
42264,MUS,1101,3,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Atanasiu,   ,Main,,4,5,0,0,0,5,
42265,MUS,1101,4,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Boguslavsky,   ,Main,,4,5,0,0,0,5,
42266,MUS,1101,5,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,STAFF,   ,Main,,4,5,0,0,0,5,
42267,MUS,1101,6,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Boring,   ,Main,,4,5,0,0,0,5,
42268,MUS,1101,7,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Brown,   ,Main,,4,5,0,0,0,5,
42269,MUS,1101,8,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Cox,   ,Main,,4,5,0,0,0,5,
42270,MUS,1101,9,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Guida,   ,Main,,4,5,0,0,0,5,
42271,MUS,1101,10,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Huebner,   ,Main,,4,5,0,0,0,5,
42272,MUS,1101,11,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Linn,   ,Main,,4,5,0,0,0,5,
42273,MUS,1101,12,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Mapp,   ,Main,,4,5,0,0,0,5,
42274,MUS,1101,13,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Mayes,   ,Main,,4,5,0,0,0,5,
42275,MUS,1101,14,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Mayes,   ,Main,,4,5,0,0,0,5,
42276,MUS,1101,15,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Powell,   ,Main,,4,5,0,0,0,5,
42277,MUS,1101,16,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Rosen,   ,Main,,4,5,0,0,0,5,
42278,MUS,1101,17,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Snyder,   ,Main,,4,5,0,0,0,5,
42279,MUS,1101,18,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Tomasone,   ,Main,,4,5,0,0,0,5,
42280,MUS,1101,19,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Turk,   ,Main,,4,5,0,0,0,5,
42281,MUS,1101,20,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Wilson,   ,Main,,4,5,0,0,0,5,
42282,MUS,1101,21,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Witten,   ,Main,,4,5,0,0,0,5,
42283,MUS,1101,22,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 1,Zuponcic,   ,Main,,4,5,0,0,0,5,
42284,MUS,1102,1,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Appleby-Wineberg,   ,Main,,4,5,0,0,0,5,
42285,MUS,1102,2,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Atanasiu,   ,Main,,4,5,0,0,0,5,
42286,MUS,1102,3,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Atanasiu,   ,Main,,4,5,0,0,0,5,
42287,MUS,1102,4,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Timofeev,   ,Main,,4,5,0,0,0,5,
42288,MUS,1102,5,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,STAFF,   ,Main,,4,5,0,0,0,5,
42289,MUS,1102,6,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Boring,   ,Main,,4,5,0,0,0,5,
42290,MUS,1102,7,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Brown,   ,Main,,4,5,0,0,0,5,
42291,MUS,1102,8,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Cox,   ,Main,,4,5,0,0,0,5,
42292,MUS,1102,9,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Guida,   ,Main,,4,5,0,0,0,5,
42293,MUS,1102,10,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Huebner,   ,Main,,4,5,0,0,0,5,
42294,MUS,1102,11,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Linn,   ,Main,,4,5,0,0,0,5,
42295,MUS,1102,12,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Mapp,   ,Main,,4,5,0,0,0,5,
42296,MUS,1102,13,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Mayes,   ,Main,,4,5,0,0,0,5,
42297,MUS,1102,14,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Mayes,   ,Main,,4,5,0,0,0,5,
42298,MUS,1102,15,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Powell,   ,Main,,4,5,0,0,0,5,
42299,MUS,1102,16,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Rosen,   ,Main,,4,5,0,0,0,5,
42300,MUS,1102,17,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Snyder,   ,Main,,4,5,0,0,0,5,
42301,MUS,1102,18,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Tomasone,   ,Main,,4,5,0,0,0,5,
42302,MUS,1102,19,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Turk,   ,Main,,4,5,0,0,0,5,
42303,MUS,1102,20,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Wilson,   ,Main,,4,5,0,0,0,5,
42304,MUS,1102,21,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Witten,   ,Main,,4,5,0,0,1,4,
42305,MUS,1102,22,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED INSTR 2,Zuponcic,   ,Main,,4,5,0,0,0,5,
42306,MUS,1103,1,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Appleby-Wineberg,   ,Main,,2,5,0,0,0,5,
42318,MUS,1103,2,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Atanasiu,   ,Main,,2,5,0,0,0,5,
42319,MUS,1103,3,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Atanasiu,   ,Main,,2,5,0,0,0,5,
42321,MUS,1103,4,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Boguslavsky,   ,Main,,2,5,0,0,0,5,
42322,MUS,1103,5,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Schumaker Bliss,   ,Main,,2,5,0,0,0,5,
42323,MUS,1103,6,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Boring,   ,Main,,2,5,0,0,0,5,
42325,MUS,1103,7,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Brown,   ,Main,,2,5,0,0,0,5,
42326,MUS,1103,8,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Cox,   ,Main,,2,5,0,0,0,5,
42327,MUS,1103,9,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Guida,   ,Main,,2,5,0,0,0,5,
42328,MUS,1103,10,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Huebner,   ,Main,,2,5,0,0,0,5,
42329,MUS,1103,11,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,STAFF,,Main,,2,5,0,0,0,5,
42330,MUS,1103,12,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Mapp,   ,Main,,2,5,0,0,0,5,
42331,MUS,1103,13,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Mayes,   ,Main,,2,5,0,0,0,5,
42333,MUS,1103,14,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Mayes,   ,Main,,2,5,0,0,0,5,
42334,MUS,1103,15,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Powell,   ,Main,,2,5,0,0,0,5,
42336,MUS,1103,16,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Rosen,   ,Main,,2,5,0,0,0,5,
42338,MUS,1103,17,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Snyder,   ,Main,,2,5,0,0,0,5,
42340,MUS,1103,18,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Tomasone,   ,Main,,2,5,0,0,0,5,
42341,MUS,1103,19,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Turk,   ,Main,,2,5,0,0,0,5,
42343,MUS,1103,20,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Wilson,   ,Main,,2,5,0,0,0,5,
42344,MUS,1103,21,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Witten,   ,Main,,2,5,0,0,0,5,
42346,MUS,1103,22,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Timofeev,   ,Main,,2,5,0,0,0,5,
42347,MUS,1103,23,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 1,Ryepkina,   ,Main,,2,5,0,0,0,5,
42349,MUS,1104,1,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Appleby-Wineberg,   ,Main,,2,5,0,0,2,3,
42350,MUS,1104,2,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Atanasiu,   ,Main,,2,5,0,0,0,5,
42353,MUS,1104,3,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Atanasiu,   ,Main,,2,5,0,0,0,5,
42354,MUS,1104,4,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Boguslavsky,   ,Main,,2,5,0,0,0,5,
42355,MUS,1104,5,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Powell,   ,Main,,2,5,0,0,1,4,
42357,MUS,1104,6,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Boring,   ,Main,,2,5,0,0,0,5,
42358,MUS,1104,7,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Brown,   ,Main,,2,5,0,0,0,5,
42359,MUS,1104,8,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Cox,   ,Main,,2,5,0,0,0,5,
42360,MUS,1104,9,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Guida,   ,Main,,2,5,0,0,0,5,
42361,MUS,1104,10,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Huebner,   ,Main,,2,5,0,0,0,5,
42362,MUS,1104,11,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Linn,   ,Main,,2,5,0,0,0,5,
42363,MUS,1104,12,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Mapp,   ,Main,,2,5,0,0,0,5,
42364,MUS,1104,13,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Mayes,   ,Main,,2,5,0,0,0,5,
42365,MUS,1104,14,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Mayes,   ,Main,,2,5,0,0,0,5,
42366,MUS,1104,15,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Ulitin,   ,Main,,2,5,0,0,0,5,
42367,MUS,1104,16,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Rosen,   ,Main,,2,5,0,0,0,5,
42368,MUS,1104,17,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Snyder,   ,Main,,2,5,0,0,0,5,
42369,MUS,1104,18,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Tomasone,   ,Main,,2,5,0,0,0,5,
42370,MUS,1104,19,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Turk,   ,Main,,2,5,0,0,0,5,
42371,MUS,1104,20,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Wilson,   ,Main,,2,5,0,0,0,5,
42372,MUS,1104,21,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Witten,   ,Main,,2,5,0,0,1,4,
42373,MUS,1104,22,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Zuponcic,   ,Main,,2,5,0,0,0,5,
42374,MUS,1104,23,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED INSTRUMENT 2,Schumaker Bliss,   ,Main,,2,5,0,0,0,5,
42375,MUS,1105,1,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 1,Appleby-Wineberg,   ,Main,,1,0,0,0,0,0,
42376,MUS,1105,2,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 1,Atanasiu,   ,Main,,1,0,0,0,0,0,
42377,MUS,1105,3,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 1,Atanasiu,   ,Main,,1,0,0,0,0,0,
42378,MUS,1105,4,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 1,Boguslavsky,   ,Main,,1,0,0,0,0,0,
42379,MUS,1105,5,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 1,Boring,   ,Main,,1,0,0,0,0,0,
42380,MUS,1105,6,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 1,Brown,   ,Main,,1,0,0,0,0,0,
42381,MUS,1105,7,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 1,Cox,   ,Main,,1,0,0,0,0,0,
42382,MUS,1105,8,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 1,Guida,   ,Main,,1,0,0,0,0,0,
42383,MUS,1105,9,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 1,Huebner,   ,Main,,1,0,0,0,0,0,
42384,MUS,1105,10,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 1,Linn,   ,Main,,1,0,0,0,0,0,
42385,MUS,1105,11,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 1,Mapp,   ,Main,,1,0,0,0,0,0,
42386,MUS,1105,12,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 1,Mayes,   ,Main,,1,0,0,0,0,0,
42387,MUS,1105,13,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 1,Mayes,   ,Main,,1,0,0,0,0,0,
42388,MUS,1105,15,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 1,Rosen,   ,Main,,1,0,0,0,0,0,
42389,MUS,1105,16,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 1,Ryepkina,   ,Main,,1,0,0,0,0,0,
42390,MUS,1105,17,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 1,Tomasone,   ,Main,,1,0,0,0,0,0,
42391,MUS,1105,18,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 1,Turk,   ,Main,,1,0,0,0,0,0,
42392,MUS,1105,19,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 1,Witten,   ,Main,,1,0,0,0,0,0,
42393,MUS,1105,20,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 1,Rawlins,   ,Main,,1,0,0,0,0,0,
42394,MUS,1105,21,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 1,Schneider,   ,Main,,1,0,0,0,0,0,
42395,MUS,1106,1,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Appleby-Wineberg,   ,Main,,1,0,0,0,0,0,
42396,MUS,1106,2,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Atanasiu,   ,Main,,1,0,0,0,0,0,
42397,MUS,1106,3,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Atanasiu,   ,Main,,1,0,0,0,0,0,
42398,MUS,1106,4,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Boguslavsky,   ,Main,,1,0,0,0,0,0,
42399,MUS,1106,5,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Boring,   ,Main,,1,0,0,0,0,0,
42400,MUS,1106,6,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Brown,   ,Main,,1,0,0,0,0,0,
42401,MUS,1106,7,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Cox,   ,Main,,1,0,0,0,0,0,
42402,MUS,1106,8,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Guida,   ,Main,,1,0,0,0,0,0,
42403,MUS,1106,9,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Huebner,   ,Main,,1,0,0,0,0,0,
42404,MUS,1106,10,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Linn,   ,Main,,1,0,0,0,0,0,
42405,MUS,1106,11,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Mapp,   ,Main,,1,0,0,0,0,0,
42406,MUS,1106,12,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Mayes,   ,Main,,1,0,0,0,0,0,
42407,MUS,1106,13,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Mayes,   ,Main,,1,0,0,0,0,0,
42408,MUS,1106,14,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Powell,   ,Main,,1,0,0,0,0,0,
42409,MUS,1106,15,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Rosen,   ,Main,,1,0,0,0,0,0,
42410,MUS,1106,16,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,STAFF,   ,Main,,1,0,0,0,0,0,
42411,MUS,1106,17,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Snyder,   ,Main,,1,0,0,0,0,0,
42412,MUS,1106,18,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Tomasone,   ,Main,,1,0,0,0,0,0,
42413,MUS,1106,19,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Turk,   ,Main,,1,0,0,0,0,0,
42414,MUS,1106,20,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Witten,   ,Main,,1,1,0,0,0,1,
42415,MUS,1106,21,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Zuponcic,   ,Main,,1,0,0,0,0,0,
42416,MUS,1106,25,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Boguslavsky,   ,Main,,1,0,0,0,0,0,
43733,MUS,1106,26,Full Term ... 02-SEP to 17-DEC,Day,SECONDARY APPL INSTR 2,Schneider,   ,Main,,1,1,0,0,1,0,
42417,MUS,1107,1,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED VOICE 1,Carney,   ,Main,,4,5,0,0,0,5,
42418,MUS,1107,2,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED VOICE 1,Chu,   ,Main,,4,5,0,0,0,5,
42419,MUS,1107,3,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED VOICE 1,Dever,   ,Main,,4,5,0,0,0,5,
42420,MUS,1107,4,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED VOICE 1,Garrison,   ,Main,,4,5,0,0,0,5,
42421,MUS,1107,5,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED VOICE 1,Granite,   ,Main,,4,5,0,0,0,5,
42422,MUS,1107,6,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED VOICE 1,Plant,   ,Main,,4,5,0,0,0,5,
42423,MUS,1107,7,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED VOICE 1,Stieber,   ,Main,,4,5,0,0,0,5,
42424,MUS,1108,1,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED VOICE 2,Carney,   ,Main,,4,5,0,0,0,5,
42425,MUS,1108,2,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED VOICE 2,Chu,   ,Main,,4,5,0,0,0,5,
42426,MUS,1108,3,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED VOICE 2,Dever,   ,Main,,4,5,0,0,0,5,
42427,MUS,1108,4,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED VOICE 2,Garrison,   ,Main,,4,5,0,0,0,5,
42428,MUS,1108,5,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED VOICE 2,Granite,   ,Main,,4,5,0,0,0,5,
42429,MUS,1108,6,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED VOICE 2,Plant,   ,Main,,4,5,0,0,0,5,
42430,MUS,1108,7,Full Term ... 02-SEP to 17-DEC,Day,PROFESSIONAL APPLIED VOICE 2,Stieber,   ,Main,,4,5,0,0,0,5,
42431,MUS,1109,1,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED VOICE 1,Dever,   ,Main,,2,18,0,0,0,18,
42432,MUS,1109,2,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED VOICE 1,Chu,   ,Main,,2,18,0,0,0,18,
42433,MUS,1109,4,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED VOICE 1,Garrison,   ,Main,,2,18,0,0,1,17,
42434,MUS,1109,5,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED VOICE 1,Granite,   ,Main,,2,18,0,0,0,18,
42435,MUS,1109,6,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED VOICE 1,Plant,   ,Main,,2,18,0,0,1,17,
42436,MUS,1109,7,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED VOICE 1,Stieber,   ,Main,,2,18,0,0,1,17,
42437,MUS,1110,1,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED VOICE 2,Plant,   ,Main,,2,18,0,0,0,18,
42438,MUS,1110,2,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED VOICE 2,Carney,   ,Main,,2,18,0,0,0,18,
42439,MUS,1110,3,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED VOICE 2,Garrison,   ,Main,,2,18,0,0,0,18,
42441,MUS,1110,4,Full Term ... 02-SEP to 17-DEC,Day,MAJOR APPLIED VOICE 2,Granite,   ,Main,,2,18,0,0,0,18,
